customer_id,signup_date,last_login_date,plan_type,monthly_usage_minutes,num_logins_last_30_days,num_support_tickets,subscription_price,churned
CUST0086,2024-04-23,2025-03-17,Basic,222.5,10,0,29,0
CUST0087,2021-11-27,2022-07-13,Free,15.8,2,0,0,0
CUST0088,2021-08-24,2024-01-31,Free,58.0,4,1,0,0
CUST0089,2020-11-19,2023-06-06,Basic,217.3,6,1,29,0
CUST0090,2020-01-07,2025-05-13,Pro,193.9,6,0,59,0
CUST0091,2024-01-18,2024-10-13,Free,66.3,5,0,0,0
CUST0092,2025-06-13,2025-07-15,Basic,231.0,12,1,29,0
CUST0093,2024-04-09,2024-07-09,Basic,207.1,11,0,29,0
CUST0094,2022-11-05,2025-05-27,Pro,223.1,10,1,59,0
CUST0095,2020-08-05,2025-06-22,Free,95.3,3,1,0,0
CUST0096,2023-07-04,2024-05-04,Pro,212.1,6,4,59,0
CUST0097,2024-09-19,2025-06-05,Basic,146.6,6,2,29,1
CUST0098,2023-06-01,2023-12-21,Enterprise,244.9,11,2,129,0
CUST0099,2020-11-09,2022-12-14,Pro,247.8,9,2,59,1
CUST0100,2024-04-10,2024-07-01,Pro,184.7,10,1,59,0
CUST0101,2023-01-09,2025-03-16,Pro,225.6,15,2,59,0
CUST0102,2025-03-04,2025-07-17,Basic,130.4,6,1,29,1
CUST0103,2025-02-24,2025-02-24,Basic,255.5,6,0,29,1
CUST0104,2023-05-11,2024-04-06,Basic,233.8,11,1,29,1
CUST0105,2022-09-27,2022-11-05,Free,127.1,2,0,0,0
CUST0106,2020-08-17,2022-08-30,Basic,166.8,11,0,29,1
CUST0107,2024-12-04,2025-07-04,Enterprise,157.8,11,0,129,0
CUST0108,2024-07-10,2024-12-14,Pro,176.7,12,0,59,0
CUST0109,2021-05-05,2021-08-31,Pro,184.3,11,0,59,0
CUST0110,2021-05-08,2024-07-12,Pro,214.7,9,0,59,0
CUST0111,2025-04-23,2025-05-03,Pro,209.8,9,2,59,0
CUST0112,2020-06-24,2024-07-31,Basic,162.5,8,2,29,0
CUST0113,2022-09-22,2023-02-10,Enterprise,183.7,14,3,129,0
CUST0114,2025-06-25,2025-07-29,Basic,212.0,11,0,29,0
CUST0115,2024-04-17,2024-06-20,Enterprise,161.3,8,1,129,0
CUST0116,2020-09-19,2024-06-01,Free,53.0,4,0,0,1
CUST0117,2022-08-31,2023-08-04,Pro,248.6,12,2,59,0
CUST0118,2021-06-26,2024-06-10,Free,97.1,2,0,0,0
CUST0119,2024-11-21,2025-04-25,Basic,172.3,12,2,29,1
CUST0120,2022-05-16,2023-07-23,Pro,159.4,7,1,59,0
CUST0121,2025-03-17,2025-05-07,Basic,149.3,13,0,29,0
CUST0122,2023-12-31,2024-11-14,Basic,229.6,12,1,29,0
CUST0123,2022-03-28,2024-04-30,Pro,218.7,9,1,59,1
CUST0124,2022-06-16,2025-05-10,Basic,152.9,7,5,29,0
CUST0125,2022-07-13,2023-03-17,Basic,212.9,7,1,29,0
CUST0126,2021-05-22,2022-08-25,Free,56.2,8,0,0,0
CUST0127,2020-05-11,2022-04-03,Free,56.7,2,0,0,0
CUST0128,2020-02-13,2023-06-01,Pro,185.6,8,2,59,0
CUST0129,2023-02-08,2023-10-01,Pro,221.4,8,1,59,0
CUST0130,2023-04-20,2023-12-01,Pro,201.4,9,1,59,0
CUST0131,2020-01-15,2020-06-08,Basic,169.8,7,0,29,1
CUST0132,2023-12-20,2024-02-18,Basic,168.5,9,0,29,1
CUST0133,2021-04-13,2021-08-29,Pro,195.0,10,0,59,1
CUST0134,2025-01-28,2025-02-05,Free,25.2,4,0,0,0
CUST0135,2024-10-26,2025-04-13,Free,30.9,2,2,0,0
CUST0136,2020-05-25,2023-04-12,Pro,235.7,12,1,59,0
CUST0137,2021-05-02,2022-11-23,Basic,246.4,8,5,29,0
CUST0138,2023-10-02,2025-02-10,Basic,253.9,9,2,29,0
CUST0139,2021-03-14,2024-03-22,Pro,95.6,11,2,59,0
CUST0140,2020-09-27,2024-10-17,Pro,173.9,13,5,59,0
CUST0141,2025-03-30,2025-07-20,Pro,195.0,8,0,59,0
CUST0142,2023-03-15,2024-10-25,Pro,204.4,10,1,59,1
CUST0143,2022-08-26,2024-01-05,Pro,222.6,10,0,59,0
CUST0144,2024-05-25,2025-01-22,Basic,159.5,18,2,29,1
CUST0145,2024-07-11,2025-02-04,Pro,194.4,12,1,59,0
CUST0146,2021-01-24,2021-08-05,Free,37.9,6,0,0,0
CUST0147,2020-07-17,2024-03-27,Basic,222.0,9,2,29,0
CUST0148,2022-06-01,2024-05-26,Pro,232.4,12,0,59,0
CUST0149,2022-05-17,2024-09-04,Pro,193.3,16,2,59,1
CUST0150,2022-08-14,2022-12-02,Basic,165.6,15,0,29,0
CUST0151,2023-10-11,2024-01-19,Pro,228.5,7,5,59,0
CUST0152,2020-05-04,2022-08-06,Enterprise,189.7,11,1,129,0
CUST0153,2024-01-31,2025-01-12,Pro,159.3,10,1,59,0
CUST0154,2024-06-27,2024-08-21,Basic,190.5,9,0,29,0
CUST0155,2021-05-24,2022-06-20,Basic,152.5,13,1,29,0
CUST0156,2021-01-24,2024-01-27,Enterprise,222.8,6,3,129,0
CUST0157,2022-07-07,2023-04-20,Basic,192.6,9,3,29,0
CUST0158,2022-05-14,2023-05-24,Free,29.5,2,1,0,0
CUST0159,2021-07-24,2024-02-26,Pro,211.8,13,1,59,1
CUST0160,2021-05-26,2021-10-27,Basic,220.4,13,3,29,0
CUST0161,2022-06-26,2025-07-27,Free,19.1,5,3,0,0
CUST0162,2020-07-19,2020-10-30,Free,34.1,0,0,0,0
CUST0163,2023-08-28,2025-03-03,Pro,228.0,9,2,59,1
CUST0164,2024-09-08,2024-09-15,Basic,226.2,9,3,29,0
CUST0165,2025-06-07,2025-06-12,Basic,244.3,12,2,29,0
CUST0166,2025-03-12,2025-05-11,Enterprise,241.4,7,1,129,1
CUST0167,2020-12-06,2023-03-18,Basic,133.0,11,2,29,0
CUST0168,2022-09-21,2025-06-02,Basic,207.1,13,2,29,0
CUST0169,2021-03-13,2023-06-12,Free,0.0,4,0,0,0
CUST0170,2025-01-22,2025-02-06,Free,57.6,7,0,0,0
CUST0171,2020-12-03,2023-01-18,Free,71.8,0,0,0,0
CUST0172,2020-01-05,2025-07-14,Enterprise,201.6,8,0,129,0
CUST0173,2022-03-10,2023-09-04,Enterprise,204.2,14,2,129,0
CUST0174,2025-03-12,2025-07-06,Free,63.6,2,2,0,0
CUST0175,2021-08-07,2023-12-21,Basic,194.3,10,2,29,1
CUST0176,2023-11-27,2025-06-18,Pro,206.5,12,2,59,0
CUST0177,2023-09-17,2025-01-27,Pro,198.1,11,2,59,0
CUST0178,2020-11-13,2021-12-06,Pro,209.9,9,0,59,0
CUST0179,2021-08-30,2022-11-18,Free,17.1,3,0,0,0
CUST0180,2025-06-06,2025-06-09,Free,6.8,1,1,0,0
CUST0181,2023-04-01,2025-04-23,Basic,201.8,10,1,29,0
CUST0182,2023-01-15,2023-03-18,Basic,233.8,10,4,29,0
CUST0183,2024-03-11,2024-08-18,Free,72.8,2,1,0,0
CUST0184,2020-04-27,2020-08-07,Basic,208.4,7,2,29,0
CUST0185,2023-04-11,2024-08-11,Pro,170.3,9,0,59,0
CUST0186,2022-10-26,2025-05-24,Free,78.2,2,0,0,0
CUST0187,2024-10-12,2025-07-10,Enterprise,241.9,10,5,129,0
CUST0188,2020-11-18,2021-03-14,Pro,197.7,9,2,59,0
CUST0189,2025-05-21,2025-07-25,Free,41.2,2,0,0,0
CUST0190,2020-06-13,2025-03-22,Free,87.4,3,0,0,0
CUST0191,2021-01-15,2021-06-04,Pro,153.9,9,2,59,0
CUST0192,2023-05-03,2023-07-11,Basic,208.0,9,2,29,0
CUST0193,2023-10-14,2024-06-10,Pro,151.3,4,1,59,0
CUST0194,2022-04-06,2022-12-07,Free,66.9,1,0,0,0
CUST0195,2025-04-12,2025-06-23,Pro,207.0,14,1,59,0
CUST0196,2021-05-19,2024-08-16,Pro,153.3,10,1,59,0
CUST0197,2023-05-02,2023-06-11,Enterprise,216.2,7,0,129,0
CUST0198,2023-06-22,2023-09-13,Pro,172.4,8,2,59,0
CUST0199,2022-05-08,2025-07-08,Free,86.4,2,1,0,1
CUST0200,2022-12-06,2023-10-25,Pro,204.3,12,1,59,0
CUST0201,2025-03-29,2025-05-01,Free,52.6,3,0,0,1
CUST0202,2021-02-22,2024-11-24,Basic,221.2,9,3,29,0
CUST0203,2024-01-06,2024-11-22,Basic,216.1,11,0,29,1
CUST0204,2021-05-03,2022-10-28,Enterprise,173.0,10,1,129,0
CUST0205,2022-03-21,2022-12-14,Basic,188.8,4,0,29,1
CUST0206,2023-10-07,2025-07-28,Basic,170.2,8,1,29,0
CUST0207,2021-09-06,2024-03-30,Free,95.9,1,1,0,0
CUST0208,2021-10-09,2022-03-06,Enterprise,236.6,6,1,129,0
CUST0209,2020-01-20,2022-08-15,Free,54.8,5,0,0,1
CUST0210,2023-06-26,2025-01-22,Basic,200.1,7,3,29,0
CUST0211,2020-07-23,2020-12-20,Basic,188.3,7,0,29,0
CUST0212,2023-01-06,2023-08-12,Free,49.5,0,0,0,1
CUST0213,2022-11-02,2023-07-31,Pro,199.5,5,2,59,0
CUST0214,2020-09-28,2022-09-12,Free,67.4,3,0,0,0
CUST0215,2024-12-09,2024-12-26,Pro,179.9,12,1,59,0
CUST0216,2024-12-05,2025-02-05,Enterprise,231.2,10,4,129,0
CUST0217,2022-01-26,2023-09-01,Free,52.7,1,0,0,1
CUST0218,2020-11-19,2023-05-05,Free,101.7,1,2,0,0
CUST0219,2024-09-03,2025-06-08,Basic,220.4,7,0,29,0
CUST0220,2023-12-11,2024-10-15,Pro,234.7,8,0,59,1
CUST0221,2023-06-06,2025-04-05,Free,68.2,2,1,0,0
CUST0222,2022-12-19,2022-12-27,Basic,239.3,13,4,29,0
CUST0223,2023-09-29,2025-04-18,Free,66.7,2,0,0,0
CUST0224,2021-09-05,2025-05-25,Enterprise,193.7,7,0,129,1
CUST0225,2020-07-31,2025-07-03,Pro,225.8,15,3,59,0
CUST0226,2020-10-02,2022-03-27,Pro,182.5,6,2,59,0
CUST0227,2020-08-24,2021-03-31,Free,74.4,4,0,0,0
CUST0228,2024-02-29,2024-08-06,Free,67.3,5,0,0,0
CUST0229,2021-07-11,2023-02-08,Free,43.7,4,0,0,0
CUST0230,2023-05-23,2023-12-24,Pro,174.5,10,1,59,0
CUST0231,2024-01-09,2024-12-25,Free,46.4,1,0,0,1
CUST0232,2021-02-20,2024-12-28,Enterprise,212.6,9,3,129,0
CUST0233,2023-07-22,2024-04-17,Pro,235.0,5,2,59,0
CUST0234,2022-11-01,2024-03-15,Basic,182.8,11,2,29,0
CUST0235,2021-05-29,2021-09-10,Basic,233.5,10,0,29,0
CUST0236,2020-07-08,2024-01-28,Basic,180.5,5,5,29,0
CUST0237,2022-05-17,2023-12-04,Pro,193.2,14,2,59,0
CUST0238,2020-03-31,2020-04-07,Basic,171.2,14,1,29,1
CUST0239,2021-11-14,2022-08-08,Free,81.0,4,0,0,0
CUST0240,2023-07-28,2024-04-21,Pro,194.2,10,2,59,0
CUST0241,2020-11-26,2025-01-22,Free,73.0,2,0,0,0
CUST0242,2022-06-23,2025-07-26,Free,86.8,3,0,0,1
CUST0243,2023-12-16,2025-02-25,Free,34.2,2,0,0,0
CUST0244,2023-02-22,2023-03-03,Basic,199.6,15,4,29,0
CUST0245,2020-08-17,2021-01-18,Free,73.8,4,0,0,0
CUST0246,2025-04-19,2025-07-16,Free,12.4,2,0,0,0
CUST0247,2025-01-25,2025-03-04,Free,62.9,1,0,0,0
CUST0248,2023-01-22,2023-02-27,Basic,220.8,10,4,29,0
CUST0249,2024-09-05,2025-03-13,Basic,200.6,13,0,29,0
CUST0250,2023-04-07,2024-10-23,Free,28.2,1,0,0,1
CUST0251,2020-10-30,2023-03-29,Basic,209.7,7,2,29,0
CUST0252,2020-09-18,2020-12-12,Basic,192.4,15,1,29,0
CUST0253,2021-09-23,2023-10-09,Pro,239.3,18,1,59,0
CUST0254,2025-01-15,2025-01-25,Basic,183.0,11,2,29,0
CUST0255,2025-01-14,2025-04-15,Pro,180.7,6,0,59,1
CUST0256,2021-03-06,2024-12-31,Pro,230.9,6,1,59,1
CUST0257,2021-05-26,2025-02-19,Pro,215.6,12,0,59,1
CUST0258,2020-07-29,2022-07-23,Basic,200.2,6,2,29,1
CUST0259,2024-05-16,2025-02-26,Free,25.8,5,1,0,0
CUST0260,2024-12-15,2025-07-26,Basic,217.9,13,0,29,0
CUST0261,2022-04-12,2023-02-22,Pro,192.8,6,2,59,0
CUST0262,2025-03-10,2025-05-09,Basic,189.0,14,2,29,0
CUST0263,2024-11-05,2025-01-27,Basic,186.1,8,2,29,0
CUST0264,2025-06-22,2025-07-03,Free,56.0,7,2,0,0
CUST0265,2024-12-10,2025-03-25,Basic,233.2,10,1,29,0
CUST0266,2020-02-20,2021-02-21,Free,46.4,4,2,0,0
CUST0267,2024-02-17,2025-01-22,Enterprise,171.9,14,1,129,0
CUST0268,2024-05-21,2024-12-17,Basic,232.6,5,0,29,0
CUST0269,2024-06-30,2025-06-07,Basic,151.8,8,0,29,1
CUST0270,2024-11-04,2025-03-11,Pro,223.4,12,1,59,0
CUST0271,2021-06-30,2022-05-22,Free,52.1,2,0,0,0
CUST0272,2024-05-31,2025-05-25,Enterprise,234.9,14,1,129,0
CUST0273,2020-08-09,2022-10-01,Basic,215.3,15,3,29,0
CUST0274,2024-11-21,2024-11-30,Basic,241.2,5,3,29,0
CUST0275,2024-10-24,2025-06-21,Basic,181.3,7,1,29,0
CUST0276,2021-03-31,2022-05-13,Free,55.8,3,1,0,0
CUST0277,2024-07-30,2025-03-22,Basic,190.7,13,1,29,1
CUST0278,2021-12-17,2023-09-03,Basic,177.4,5,0,29,0
CUST0279,2024-08-07,2024-12-01,Basic,199.4,6,1,29,0
CUST0280,2021-04-01,2021-05-19,Enterprise,232.3,12,3,129,0
CUST0281,2023-09-13,2024-03-28,Pro,204.3,12,1,59,0
CUST0282,2022-03-27,2024-01-28,Free,31.6,2,0,0,0
CUST0283,2021-07-24,2021-12-13,Enterprise,236.8,9,0,129,0
CUST0284,2025-06-03,2025-07-22,Enterprise,234.7,12,1,129,0
CUST0285,2021-07-25,2023-07-14,Free,49.0,3,0,0,0
CUST0286,2023-08-06,2025-01-08,Basic,193.8,12,3,29,0
CUST0287,2022-03-29,2025-03-31,Basic,192.0,9,1,29,0
CUST0288,2021-11-09,2022-01-04,Pro,243.0,12,0,59,0
CUST0289,2020-08-24,2025-07-25,Free,40.8,1,1,0,0
CUST0290,2025-06-10,2025-06-26,Free,73.4,4,0,0,1
CUST0291,2020-12-31,2024-04-03,Basic,175.7,10,2,29,0
CUST0292,2025-05-25,2025-06-27,Free,62.7,2,1,0,0
CUST0293,2020-03-19,2020-10-27,Enterprise,220.9,11,3,129,0
CUST0294,2023-05-06,2024-07-23,Basic,190.0,10,3,29,0
CUST0295,2021-12-08,2023-09-11,Basic,176.4,10,1,29,0
CUST0296,2022-06-12,2025-04-24,Pro,181.4,10,4,59,0
CUST0297,2020-08-24,2022-10-21,Basic,199.1,10,5,29,0
CUST0298,2025-01-16,2025-06-12,Free,33.0,4,0,0,1
CUST0299,2021-01-24,2022-06-29,Basic,207.7,9,0,29,0
CUST0300,2020-03-31,2024-03-21,Basic,231.4,10,3,29,0
CUST0301,2022-06-12,2022-06-15,Pro,216.7,7,4,59,1
CUST0302,2022-11-30,2025-07-04,Basic,202.7,10,1,29,0
CUST0303,2024-07-09,2025-04-10,Pro,228.6,6,2,59,0
CUST0304,2023-11-07,2024-05-26,Enterprise,233.0,8,3,129,0
CUST0305,2022-01-15,2024-06-16,Pro,235.7,14,0,59,0
CUST0306,2020-05-23,2024-02-12,Free,71.2,2,0,0,0
CUST0307,2025-02-28,2025-05-23,Pro,200.9,8,3,59,0
CUST0308,2023-06-30,2024-05-16,Basic,218.3,8,2,29,0
CUST0309,2023-09-20,2024-01-25,Enterprise,192.1,7,2,129,0
CUST0310,2024-01-14,2024-11-16,Free,0.0,5,1,0,1
CUST0311,2022-11-04,2023-09-16,Pro,207.1,10,1,59,0
CUST0312,2023-09-27,2024-11-18,Free,91.1,2,1,0,0
CUST0313,2021-10-30,2024-02-01,Basic,190.2,14,1,29,0
CUST0314,2023-11-28,2024-09-25,Free,54.7,3,2,0,1
CUST0315,2023-02-09,2023-06-19,Basic,198.0,9,1,29,0
CUST0316,2021-01-27,2023-06-07,Pro,259.5,12,0,59,0
CUST0317,2023-09-23,2024-10-15,Pro,195.8,17,1,59,0
CUST0318,2023-10-19,2024-04-14,Basic,186.5,9,4,29,0
CUST0319,2023-06-14,2025-01-16,Basic,191.8,12,1,29,0
CUST0320,2021-09-08,2023-12-18,Pro,211.0,8,2,59,1
CUST0321,2023-01-27,2025-05-29,Free,33.7,2,1,0,0
CUST0322,2020-01-01,2021-09-14,Basic,195.1,9,1,29,0
CUST0323,2021-08-10,2022-10-14,Free,66.1,5,1,0,0
CUST0324,2022-05-30,2024-03-19,Pro,198.7,13,1,59,0
CUST0325,2022-08-10,2025-01-30,Pro,135.2,9,1,59,1
CUST0326,2022-06-24,2023-09-04,Pro,207.7,10,1,59,0
CUST0327,2022-11-12,2024-03-10,Free,100.1,1,4,0,1
CUST0328,2024-06-13,2025-07-25,Free,46.8,2,0,0,0
CUST0329,2024-02-16,2024-08-07,Pro,166.7,13,2,59,0
CUST0330,2023-09-11,2023-12-06,Enterprise,207.4,8,2,129,0
CUST0331,2021-08-04,2024-06-24,Free,24.9,3,0,0,0
CUST0332,2023-09-21,2025-06-30,Free,112.7,4,0,0,0
CUST0333,2023-06-22,2024-05-30,Basic,213.4,7,1,29,0
CUST0334,2020-07-10,2025-02-10,Enterprise,211.1,7,6,129,0
CUST0335,2025-05-03,2025-06-02,Pro,221.6,12,2,59,0
CUST0336,2023-10-09,2024-08-21,Free,11.2,3,0,0,0
CUST0337,2021-04-05,2022-05-17,Pro,185.9,9,2,59,0
CUST0338,2020-10-28,2020-12-17,Basic,208.0,9,4,29,0
CUST0339,2020-04-04,2021-08-18,Free,0.0,2,1,0,0
CUST0340,2022-08-31,2023-01-27,Free,76.8,0,0,0,0
CUST0341,2022-07-21,2024-11-15,Pro,153.8,11,1,59,0
CUST0342,2024-12-19,2025-05-29,Pro,259.5,9,2,59,0
CUST0343,2023-03-24,2023-10-09,Free,76.6,1,0,0,1
CUST0344,2024-01-11,2025-02-07,Basic,187.4,9,2,29,0
CUST0345,2022-10-09,2025-01-04,Pro,146.6,9,0,59,0
CUST0346,2021-05-14,2022-03-12,Free,59.6,2,1,0,0
CUST0347,2023-09-05,2023-09-10,Basic,220.4,9,2,29,0
CUST0348,2025-01-02,2025-07-13,Basic,165.5,9,1,29,0
CUST0349,2024-10-28,2024-12-21,Pro,214.4,11,2,59,0
CUST0350,2024-05-13,2024-12-16,Basic,182.9,9,3,29,1
CUST0351,2021-03-24,2022-03-19,Pro,220.0,8,0,59,0
CUST0352,2024-07-04,2025-06-25,Basic,212.6,12,3,29,0
CUST0353,2022-11-26,2024-03-15,Pro,178.6,19,1,59,0
CUST0354,2020-04-12,2023-05-28,Basic,243.3,19,3,29,0
CUST0355,2021-05-25,2022-01-28,Basic,170.1,14,1,29,1
CUST0356,2022-07-23,2023-04-22,Pro,191.6,13,4,59,0
CUST0357,2024-06-29,2025-02-21,Free,0.0,3,1,0,0
CUST0358,2023-09-29,2025-03-25,Pro,212.3,8,2,59,0
CUST0359,2023-02-18,2024-10-19,Enterprise,241.6,11,2,129,0
CUST0360,2021-10-11,2024-04-04,Free,84.4,2,0,0,0
CUST0361,2023-06-08,2025-06-13,Enterprise,193.1,12,1,129,0
CUST0362,2024-12-31,2025-05-09,Free,22.3,2,0,0,0
CUST0363,2022-05-23,2025-06-18,Enterprise,178.3,8,3,129,0
CUST0364,2022-07-02,2023-05-23,Enterprise,205.3,7,2,129,0
CUST0365,2024-03-03,2025-07-02,Basic,193.6,11,2,29,0
CUST0366,2022-07-10,2023-12-22,Free,58.3,4,2,0,0
CUST0367,2024-03-19,2024-07-23,Basic,206.8,15,1,29,0
CUST0368,2024-09-16,2025-02-04,Free,38.9,4,0,0,0
CUST0369,2024-04-17,2025-05-20,Pro,176.5,8,0,59,0
CUST0370,2022-12-03,2024-04-12,Pro,179.3,11,0,59,1
CUST0371,2023-07-07,2024-03-07,Pro,215.0,16,0,59,0
CUST0372,2021-07-16,2024-01-02,Pro,214.2,12,0,59,0
CUST0373,2020-06-07,2024-06-07,Enterprise,232.2,8,3,129,0
CUST0374,2021-08-08,2022-12-01,Free,120.9,5,1,0,0
CUST0375,2021-07-10,2023-05-28,Free,50.8,1,1,0,1
CUST0376,2021-10-16,2024-10-26,Basic,142.4,11,0,29,0
CUST0377,2020-06-14,2021-03-24,Free,66.3,4,0,0,0
CUST0378,2020-11-04,2022-02-20,Basic,168.8,10,3,29,1
CUST0379,2022-02-23,2023-01-01,Enterprise,165.6,14,1,129,0
CUST0380,2023-12-17,2024-07-23,Free,9.1,7,1,0,0
CUST0381,2020-05-11,2022-09-07,Free,53.4,1,0,0,0
CUST0382,2022-04-14,2024-02-20,Pro,252.3,7,0,59,0
CUST0383,2023-01-16,2024-05-07,Basic,157.5,7,3,29,0
CUST0384,2022-05-01,2022-09-05,Basic,218.0,12,0,29,0
CUST0385,2021-02-27,2023-07-07,Basic,209.8,10,1,29,0
CUST0386,2022-03-08,2025-06-16,Free,77.7,4,0,0,0
