customer_id,plan_type,monthly_usage_minutes,num_logins_last_30_days,num_support_tickets,subscription_price,churned,days_since_signup,days_since_last_login,engagement_score,cluster
CUST0061,Enterprise,196.7,11,0,129,0,1394,959,131.35,2
CUST0062,Basic,229.3,11,4,29,0,696,185,127.65,1
CUST0063,Pro,222.3,14,0,59,0,1228,289,153.15,1
CUST0064,Pro,244.3,11,4,59,0,1746,1204,135.15,3
CUST0065,Free,57.8,7,0,0,1,1753,1248,49.9,0
CUST0066,Pro,209.1,7,1,59,0,513,244,120.55,1
CUST0067,Pro,246.5,10,3,59,0,509,210,138.25,1
CUST0068,Free,53.5,4,0,0,0,1161,344,38.75,0
CUST0069,Basic,164.5,15,2,29,0,1297,848,117.25,3
CUST0070,Pro,138.8,17,2,59,0,1755,712,110.4,3
CUST0071,Enterprise,138.0,11,0,129,0,1028,842,102.0,2
CUST0072,Free,47.3,1,1,0,0,491,467,21.65,0
CUST0073,Pro,261.7,6,0,59,0,275,219,148.85,1
CUST0074,Free,40.4,1,0,0,0,1725,440,23.2,0
CUST0075,Free,51.7,1,1,0,0,1711,89,23.85,0
CUST0076,Pro,131.5,15,2,59,0,645,213,100.75,1
CUST0077,Free,41.7,4,0,0,1,817,752,32.85,0
CUST0078,Pro,130.9,10,0,59,0,1250,469,95.45,3
CUST0079,Basic,175.7,9,1,29,0,818,339,109.85,1
CUST0080,Free,22.9,5,0,0,0,955,698,26.45,0
CUST0081,Pro,168.9,8,2,59,1,50,15,98.45,1
CUST0082,Pro,194.3,7,0,59,0,276,271,118.15,1
CUST0083,Free,32.2,2,0,0,0,645,528,22.1,0
CUST0084,Enterprise,174.1,5,3,129,0,642,93,87.05,2
CUST0085,Pro,203.0,11,1,59,0,501,365,129.5,1
CUST0086,Basic,222.5,10,0,29,0,464,136,141.25,1
CUST0087,Free,15.8,2,0,0,0,1342,1114,13.9,0
CUST0088,Free,58.0,4,1,0,0,1437,547,36.0,0
CUST0089,Basic,217.3,6,1,29,0,1715,786,121.65,3
CUST0090,Pro,193.9,6,0,59,0,2032,79,114.95,3
CUST0091,Free,66.3,5,0,0,0,560,291,48.15,0
CUST0092,Basic,231.0,12,1,29,0,48,16,146.5,1
CUST0093,Basic,207.1,11,0,29,0,478,387,136.55,1
CUST0094,Pro,223.1,10,1,59,0,999,65,136.55,1
CUST0095,Free,95.3,3,1,0,0,1821,39,51.65,0
CUST0096,Pro,212.1,6,4,59,0,758,453,104.05,1
CUST0097,Basic,146.6,6,2,29,1,315,56,81.3,1
CUST0098,Enterprise,244.9,11,2,129,0,791,588,145.45,2
CUST0099,Pro,247.8,9,2,59,1,1725,960,140.9,3
CUST0100,Pro,184.7,10,1,59,0,477,395,117.35,1
CUST0101,Pro,225.6,15,2,59,0,934,137,147.8,1
CUST0102,Basic,130.4,6,1,29,1,149,14,78.2,1
CUST0103,Basic,255.5,6,0,29,1,157,157,145.75,1
CUST0104,Basic,233.8,11,1,29,1,812,481,144.9,1
CUST0105,Free,127.1,2,0,0,0,1038,999,69.55,0
CUST0106,Basic,166.8,11,0,29,1,1809,1066,116.4,3
CUST0107,Enterprise,157.8,11,0,129,0,239,27,111.9,2
CUST0108,Pro,176.7,12,0,59,0,386,229,124.35,1
CUST0109,Pro,184.3,11,0,59,0,1548,1430,125.15,3
CUST0110,Pro,214.7,9,0,59,0,1545,384,134.35,3
CUST0111,Pro,209.8,9,2,59,0,99,89,121.9,1
CUST0112,Basic,162.5,8,2,29,0,1863,365,95.25,3
CUST0113,Enterprise,183.7,14,3,129,0,1043,902,118.85,2
CUST0114,Basic,212.0,11,0,29,0,36,2,139.0,1
CUST0115,Enterprise,161.3,8,1,129,0,470,406,99.65,2
CUST0116,Free,53.0,4,0,0,1,1776,425,38.5,0
CUST0117,Pro,248.6,12,2,59,0,1065,727,150.3,3
CUST0118,Free,97.1,2,0,0,0,1496,416,54.55,0
CUST0119,Basic,172.3,12,2,29,1,252,97,112.15,1
CUST0120,Pro,159.4,7,1,59,0,1172,739,95.7,3
CUST0121,Basic,149.3,13,0,29,0,136,85,113.65,1
CUST0122,Basic,229.6,12,1,29,0,578,259,145.8,1
CUST0123,Pro,218.7,9,1,59,1,1221,457,131.35,1
CUST0124,Basic,152.9,7,5,29,0,1141,82,72.45,1
CUST0125,Basic,212.9,7,1,29,0,1114,867,122.45,3
CUST0126,Free,56.2,8,0,0,0,1531,1071,52.1,0
CUST0127,Free,56.7,2,0,0,0,1907,1215,34.35,0
CUST0128,Pro,185.6,8,2,59,0,1995,791,106.8,3
CUST0129,Pro,221.4,8,1,59,0,904,669,129.7,1
CUST0130,Pro,201.4,9,1,59,0,833,608,122.7,1
CUST0131,Basic,169.8,7,0,29,1,2024,1879,105.9,3
CUST0132,Basic,168.5,9,0,29,1,589,529,111.25,1
CUST0133,Pro,195.0,10,0,59,1,1570,1432,127.5,3
CUST0134,Free,25.2,4,0,0,0,184,176,24.6,0
CUST0135,Free,30.9,2,2,0,0,278,109,11.45,0
CUST0136,Pro,235.7,12,1,59,0,1893,841,148.85,3
CUST0137,Basic,246.4,8,5,29,0,1551,981,122.2,3
CUST0138,Basic,253.9,9,2,29,0,668,171,143.95,1
CUST0139,Pro,95.6,11,2,59,0,1600,496,70.8,3
CUST0140,Pro,173.9,13,5,59,0,1768,287,100.95,3
CUST0141,Pro,195.0,8,0,59,0,123,11,121.5,1
CUST0142,Pro,204.4,10,1,59,1,869,279,127.2,1
CUST0143,Pro,222.6,10,0,59,0,1070,573,141.3,1
CUST0144,Basic,159.5,18,2,29,1,432,190,123.75,1
CUST0145,Pro,194.4,12,1,59,0,385,177,128.2,1
CUST0146,Free,37.9,6,0,0,0,1649,1456,36.95,0
CUST0147,Basic,222.0,9,2,29,0,1840,491,128.0,3
CUST0148,Pro,232.4,12,0,59,0,1156,431,152.2,1
CUST0149,Pro,193.3,16,2,59,1,1171,330,134.65,1
CUST0150,Basic,165.6,15,0,29,0,1082,972,127.8,3
CUST0151,Pro,228.5,7,5,59,0,659,559,110.25,1
CUST0152,Enterprise,189.7,11,1,129,0,1914,1090,122.85,2
CUST0153,Pro,159.3,10,1,59,0,547,200,104.65,1
CUST0154,Basic,190.5,9,0,29,0,399,344,122.25,1
CUST0155,Basic,152.5,13,1,29,0,1529,1137,110.25,3
CUST0156,Enterprise,222.8,6,3,129,0,1649,551,114.4,2
CUST0157,Basic,192.6,9,3,29,0,1120,833,108.3,3
CUST0158,Free,29.5,2,1,0,0,1174,799,15.75,0
CUST0159,Pro,211.8,13,1,59,1,1468,521,139.9,3
CUST0160,Basic,220.4,13,3,29,0,1527,1373,134.2,3
CUST0161,Free,19.1,5,3,0,0,1131,4,9.55,0
CUST0162,Free,34.1,0,0,0,0,1838,1735,17.05,0
CUST0163,Pro,228.0,9,2,59,1,703,150,131.0,1
CUST0164,Basic,226.2,9,3,29,0,326,319,125.1,1
CUST0165,Basic,244.3,12,2,29,0,54,49,148.15,1
CUST0166,Enterprise,241.4,7,1,129,1,141,81,136.7,2
CUST0167,Basic,133.0,11,2,29,0,1698,866,89.5,3
CUST0168,Basic,207.1,13,2,29,0,1044,59,132.55,1
CUST0169,Free,0.0,4,0,0,0,1601,780,12.0,0
CUST0170,Free,57.6,7,0,0,0,190,175,49.8,0
CUST0171,Free,71.8,0,0,0,0,1701,925,35.9,0
CUST0172,Enterprise,201.6,8,0,129,0,2034,17,124.8,2
CUST0173,Enterprise,204.2,14,2,129,0,1239,696,134.1,2
CUST0174,Free,63.6,2,2,0,0,141,25,27.8,0
CUST0175,Basic,194.3,10,2,29,1,1454,588,117.15,3
CUST0176,Pro,206.5,12,2,59,0,612,43,129.25,1
CUST0177,Pro,198.1,11,2,59,0,683,185,122.05,1
CUST0178,Pro,209.9,9,0,59,0,1721,1333,131.95,3
CUST0179,Free,17.1,3,0,0,0,1431,986,17.55,0
CUST0180,Free,6.8,1,1,0,0,55,52,1.4000000000000004,0
CUST0181,Basic,201.8,10,1,29,0,852,99,125.9,1
CUST0182,Basic,233.8,10,4,29,0,928,866,126.9,3
CUST0183,Free,72.8,2,1,0,0,507,347,37.4,0
CUST0184,Basic,208.4,7,2,29,0,1921,1819,115.2,3
CUST0185,Pro,170.3,9,0,59,0,842,354,112.15,1
CUST0186,Free,78.2,2,0,0,0,1009,68,45.1,0
CUST0187,Enterprise,241.9,10,5,129,0,292,21,125.95,2
CUST0188,Pro,197.7,9,2,59,0,1716,1600,115.85,3
CUST0189,Free,41.2,2,0,0,0,71,6,26.6,0
CUST0190,Free,87.4,3,0,0,0,1874,131,52.7,0
CUST0191,Pro,153.9,9,2,59,0,1658,1518,93.95,3
CUST0192,Basic,208.0,9,2,29,0,820,751,121.0,3
CUST0193,Pro,151.3,4,1,59,0,656,416,82.65,1
CUST0194,Free,66.9,1,0,0,0,1212,967,36.45,0
CUST0195,Pro,207.0,14,1,59,0,110,38,140.5,1
CUST0196,Pro,153.3,10,1,59,0,1534,349,101.65,3
CUST0197,Enterprise,216.2,7,0,129,0,821,781,129.1,2
CUST0198,Pro,172.4,8,2,59,0,770,687,100.2,1
CUST0199,Free,86.4,2,1,0,1,1180,23,44.2,0
CUST0200,Pro,204.3,12,1,59,0,968,645,133.15,1
CUST0201,Free,52.6,3,0,0,1,124,91,35.3,0
CUST0202,Basic,221.2,9,3,29,0,1620,249,122.6,3
CUST0203,Basic,216.1,11,0,29,1,572,251,141.05,1
CUST0204,Enterprise,173.0,10,1,129,0,1550,1007,111.5,2
CUST0205,Basic,188.8,4,0,29,1,1228,960,106.4,3
CUST0206,Basic,170.2,8,1,29,0,663,3,104.1,1
CUST0207,Free,95.9,1,1,0,0,1424,488,45.95,0
CUST0208,Enterprise,236.6,6,1,129,0,1391,1243,131.3,2
CUST0209,Free,54.8,5,0,0,1,2019,1081,42.4,0
CUST0210,Basic,200.1,7,3,29,0,766,190,106.05,1
CUST0211,Basic,188.3,7,0,29,0,1834,1684,115.15,3
CUST0212,Free,49.5,0,0,0,1,937,719,24.75,0
CUST0213,Pro,199.5,5,2,59,0,1002,731,104.75,3
CUST0214,Free,67.4,3,0,0,0,1767,1053,42.7,0
CUST0215,Pro,179.9,12,1,59,0,234,217,120.95,1
CUST0216,Enterprise,231.2,10,4,129,0,238,176,125.6,2
CUST0217,Free,52.7,1,0,0,1,1282,699,29.35,0
CUST0218,Free,101.7,1,2,0,0,1715,818,43.85,0
CUST0219,Basic,220.4,7,0,29,0,331,53,131.2,1
CUST0220,Pro,234.7,8,0,59,1,598,289,141.35,1
CUST0221,Free,68.2,2,1,0,0,786,117,35.1,0
CUST0222,Basic,239.3,13,4,29,0,955,947,138.65,3
CUST0223,Free,66.7,2,0,0,0,671,104,39.35,0
CUST0224,Enterprise,193.7,7,0,129,1,1425,67,117.85,2
CUST0225,Pro,225.8,15,3,59,0,1826,28,142.9,3
CUST0226,Pro,182.5,6,2,59,0,1763,1222,99.25,3
CUST0227,Free,74.4,4,0,0,0,1802,1583,49.2,0
CUST0228,Free,67.3,5,0,0,0,518,359,48.65,0
CUST0229,Free,43.7,4,0,0,0,1481,904,33.85,0
CUST0230,Pro,174.5,10,1,59,0,800,585,112.25,1
CUST0231,Free,46.4,1,0,0,1,569,218,26.2,0
CUST0232,Enterprise,212.6,9,3,129,0,1622,215,118.3,2
CUST0233,Pro,235.0,5,2,59,0,740,470,122.5,1
CUST0234,Basic,182.8,11,2,29,0,1003,503,114.4,1
CUST0235,Basic,233.5,10,0,29,0,1524,1420,146.75,3
CUST0236,Basic,180.5,5,5,29,0,1849,550,80.25,3
CUST0237,Pro,193.2,14,2,59,0,1171,605,128.6,3
CUST0238,Basic,171.2,14,1,29,1,1948,1941,122.6,3
CUST0239,Free,81.0,4,0,0,0,1355,1088,52.5,0
CUST0240,Pro,194.2,10,2,59,0,734,466,117.1,1
CUST0241,Free,73.0,2,0,0,0,1708,190,42.5,0
CUST0242,Free,86.8,3,0,0,1,1134,5,52.4,0
CUST0243,Free,34.2,2,0,0,0,593,156,23.1,0
CUST0244,Basic,199.6,15,4,29,0,890,881,124.8,3
CUST0245,Free,73.8,4,0,0,0,1809,1655,48.9,0
CUST0246,Free,12.4,2,0,0,0,103,15,12.2,0
CUST0247,Free,62.9,1,0,0,0,187,149,34.45,0
CUST0248,Basic,220.8,10,4,29,0,921,885,120.4,3
CUST0249,Basic,200.6,13,0,29,0,329,140,139.3,1
CUST0250,Free,28.2,1,0,0,1,846,281,17.1,0
CUST0251,Basic,209.7,7,2,29,0,1735,855,115.85,3
CUST0252,Basic,192.4,15,1,29,0,1777,1692,136.2,3
CUST0253,Pro,239.3,18,1,59,0,1407,661,168.65,3
CUST0254,Basic,183.0,11,2,29,0,197,187,114.5,1
CUST0255,Pro,180.7,6,0,59,1,198,107,108.35,1
CUST0256,Pro,230.9,6,1,59,1,1608,212,128.45,3
CUST0257,Pro,215.6,12,0,59,1,1527,162,143.8,1
CUST0258,Basic,200.2,6,2,29,1,1828,1104,108.1,3
CUST0259,Free,25.8,5,1,0,0,441,155,22.9,0
CUST0260,Basic,217.9,13,0,29,0,228,5,147.95,1
CUST0261,Pro,192.8,6,2,59,0,1206,890,104.4,3
CUST0262,Basic,189.0,14,2,29,0,143,83,126.5,1
CUST0263,Basic,186.1,8,2,29,0,268,185,107.05,1
CUST0264,Free,56.0,7,2,0,0,39,28,39.0,0
CUST0265,Basic,233.2,10,1,29,0,233,128,141.6,1
CUST0266,Free,46.4,4,2,0,0,1988,1621,25.200000000000003,0
CUST0267,Enterprise,171.9,14,1,129,0,530,190,122.95,2
CUST0268,Basic,232.6,5,0,29,0,436,226,131.3,1
CUST0269,Basic,151.8,8,0,29,1,396,54,99.9,1
CUST0270,Pro,223.4,12,1,59,0,269,142,142.7,1
CUST0271,Free,52.1,2,0,0,0,1492,1166,32.05,0
CUST0272,Enterprise,234.9,14,1,129,0,426,67,154.45,2
CUST0273,Basic,215.3,15,3,29,0,1817,1034,137.65,3
CUST0274,Basic,241.2,5,3,29,0,252,243,120.6,1
CUST0275,Basic,181.3,7,1,29,0,280,40,106.65,1
CUST0276,Free,55.8,3,1,0,0,1583,1175,31.9,0
CUST0277,Basic,190.7,13,1,29,1,366,131,129.35,1
CUST0278,Basic,177.4,5,0,29,0,1322,697,103.7,3
CUST0279,Basic,199.4,6,1,29,0,358,242,112.7,1
CUST0280,Enterprise,232.3,12,3,129,0,1582,1534,137.15,2
CUST0281,Pro,204.3,12,1,59,0,687,490,133.15,1
CUST0282,Free,31.6,2,0,0,0,1222,550,21.8,0
CUST0283,Enterprise,236.8,9,0,129,0,1468,1326,145.4,2
CUST0284,Enterprise,234.7,12,1,129,0,58,9,148.35,2
CUST0285,Free,49.0,3,0,0,0,1467,748,33.5,0
CUST0286,Basic,193.8,12,3,29,0,725,204,117.9,1
CUST0287,Basic,192.0,9,1,29,0,1220,122,118.0,1
CUST0288,Pro,243.0,12,0,59,0,1360,1304,157.5,3
CUST0289,Free,40.8,1,1,0,0,1802,6,18.4,0
CUST0290,Free,73.4,4,0,0,1,51,35,48.7,0
CUST0291,Basic,175.7,10,2,29,0,1673,484,107.85,3
CUST0292,Free,62.7,2,1,0,0,67,34,32.35,0
CUST0293,Enterprise,220.9,11,3,129,0,1960,1738,128.45,2
CUST0294,Basic,190.0,10,3,29,0,817,373,110.0,1
CUST0295,Basic,176.4,10,1,29,0,1331,689,113.2,3
CUST0296,Pro,181.4,10,4,59,0,1145,98,100.7,1
CUST0297,Basic,199.1,10,5,29,0,1802,1014,104.55,3
CUST0298,Free,33.0,4,0,0,1,196,49,28.5,0
CUST0299,Basic,207.7,9,0,29,0,1649,1128,130.85,3
CUST0300,Basic,231.4,10,3,29,0,1948,497,130.7,3
CUST0301,Pro,216.7,7,4,59,1,1145,1142,109.35,3
CUST0302,Basic,202.7,10,1,29,0,974,27,126.35,1
CUST0303,Pro,228.6,6,2,59,0,387,112,122.3,1
CUST0304,Enterprise,233.0,8,3,129,0,632,431,125.5,2
CUST0305,Pro,235.7,14,0,59,0,1293,410,159.85,1
CUST0306,Free,71.2,2,0,0,0,1895,535,41.6,0
CUST0307,Pro,200.9,8,3,59,0,153,69,109.45,1
CUST0308,Basic,218.3,8,2,29,0,762,441,123.15,1
CUST0309,Enterprise,192.1,7,2,129,0,680,553,107.05,2
CUST0310,Free,0.0,5,1,0,1,564,257,10.0,0
CUST0311,Pro,207.1,10,1,59,0,1000,684,128.55,3
CUST0312,Free,91.1,2,1,0,0,673,255,46.55,0
CUST0313,Basic,190.2,14,1,29,0,1370,546,132.1,3
CUST0314,Free,54.7,3,2,0,1,611,309,26.35,0
CUST0315,Basic,198.0,9,1,29,0,903,773,121.0,3
CUST0316,Pro,259.5,12,0,59,0,1646,785,165.75,3
CUST0317,Pro,195.8,17,1,59,0,677,289,143.9,1
CUST0318,Basic,186.5,9,4,29,0,651,473,100.25,1
CUST0319,Basic,191.8,12,1,29,0,778,196,126.9,1
CUST0320,Pro,211.0,8,2,59,1,1422,591,119.5,3
CUST0321,Free,33.7,2,1,0,0,916,63,17.85,0
CUST0322,Basic,195.1,9,1,29,0,2038,1416,119.55,3
CUST0323,Free,66.1,5,1,0,0,1451,1021,43.05,0
CUST0324,Pro,198.7,13,1,59,0,1158,499,133.35,1
CUST0325,Pro,135.2,9,1,59,1,1086,182,89.6,1
CUST0326,Pro,207.7,10,1,59,0,1133,696,128.85,3
CUST0327,Free,100.1,1,4,0,1,992,508,33.05,0
CUST0328,Free,46.8,2,0,0,0,413,6,29.4,0
CUST0329,Pro,166.7,13,2,59,0,531,358,112.35,1
CUST0330,Enterprise,207.4,8,2,129,0,689,603,117.7,2
CUST0331,Free,24.9,3,0,0,0,1457,402,21.45,0
CUST0332,Free,112.7,4,0,0,0,679,31,68.35,0
CUST0333,Basic,213.4,7,1,29,0,770,427,122.7,1
CUST0334,Enterprise,211.1,7,6,129,0,1847,171,96.55,2
CUST0335,Pro,221.6,12,2,59,0,89,59,136.8,1
CUST0336,Free,11.2,3,0,0,0,661,344,14.6,0
CUST0337,Pro,185.9,9,2,59,0,1578,1171,109.95,3
CUST0338,Basic,208.0,9,4,29,0,1737,1687,111.0,3
CUST0339,Free,0.0,2,1,0,0,1944,1443,1.0,0
CUST0340,Free,76.8,0,0,0,0,1065,916,38.4,0
CUST0341,Pro,153.8,11,1,59,0,1106,258,104.9,1
CUST0342,Pro,259.5,9,2,59,0,224,63,146.75,1
CUST0343,Free,76.6,1,0,0,1,860,661,41.3,0
CUST0344,Basic,187.4,9,2,29,0,567,174,110.7,1
CUST0345,Pro,146.6,9,0,59,0,1026,208,100.3,1
CUST0346,Free,59.6,2,1,0,0,1539,1237,30.8,0
CUST0347,Basic,220.4,9,2,29,0,695,690,127.2,1
CUST0348,Basic,165.5,9,1,29,0,210,18,104.75,1
CUST0349,Pro,214.4,11,2,59,0,276,222,130.2,1
CUST0350,Basic,182.9,9,3,29,1,444,227,103.45,1
CUST0351,Pro,220.0,8,0,59,0,1590,1230,134.0,3
CUST0352,Basic,212.6,12,3,29,0,392,36,127.3,1
CUST0353,Pro,178.6,19,1,59,0,978,503,141.3,1
CUST0354,Basic,243.3,19,3,29,0,1936,795,163.65,3
CUST0355,Basic,170.1,14,1,29,1,1528,1280,122.05,3
CUST0356,Pro,191.6,13,4,59,0,1104,831,114.8,3
CUST0357,Free,0.0,3,1,0,0,397,160,4.0,0
CUST0358,Pro,212.3,8,2,59,0,671,128,120.15,1
CUST0359,Enterprise,241.6,11,2,129,0,894,285,143.8,2
CUST0360,Free,84.4,2,0,0,0,1389,483,48.2,0
CUST0361,Enterprise,193.1,12,1,129,0,784,48,127.55,2
CUST0362,Free,22.3,2,0,0,0,212,83,17.15,0
CUST0363,Enterprise,178.3,8,3,129,0,1165,43,98.15,2
CUST0364,Enterprise,205.3,7,2,129,0,1125,800,113.65,2
CUST0365,Basic,193.6,11,2,29,0,515,29,119.8,1
CUST0366,Free,58.3,4,2,0,0,1117,587,31.15,0
CUST0367,Basic,206.8,15,1,29,0,499,373,143.4,1
CUST0368,Free,38.9,4,0,0,0,318,177,31.45,0
CUST0369,Pro,176.5,8,0,59,0,470,72,112.25,1
CUST0370,Pro,179.3,11,0,59,1,971,475,122.65,1
CUST0371,Pro,215.0,16,0,59,0,755,511,155.5,1
CUST0372,Pro,214.2,12,0,59,0,1476,576,143.1,3
CUST0373,Enterprise,232.2,8,3,129,0,1880,419,125.1,2
CUST0374,Free,120.9,5,1,0,0,1453,973,70.45,0
CUST0375,Free,50.8,1,1,0,1,1482,795,23.4,0
CUST0376,Basic,142.4,11,0,29,0,1384,278,104.2,1
CUST0377,Free,66.3,4,0,0,0,1873,1590,45.15,0
CUST0378,Basic,168.8,10,3,29,1,1730,1257,99.4,3
CUST0379,Enterprise,165.6,14,1,129,0,1254,942,119.8,2
CUST0380,Free,9.1,7,1,0,0,592,373,20.55,0
CUST0381,Free,53.4,1,0,0,0,1907,1058,29.7,0
CUST0382,Pro,252.3,7,0,59,0,1204,527,147.15,3
CUST0383,Basic,157.5,7,3,29,0,927,450,84.75,1
CUST0384,Basic,218.0,12,0,29,0,1187,1060,145.0,3
CUST0385,Basic,209.8,10,1,29,0,1615,755,129.9,3
CUST0386,Free,77.7,4,0,0,0,1241,45,50.85,0
CUST0387,Free,128.6,3,1,0,1,101,12,68.3,0
CUST0388,Pro,166.6,14,2,59,0,1998,244,115.3,3
CUST0389,Pro,197.3,4,2,59,0,235,40,100.65,1
CUST0390,Pro,230.7,9,1,59,0,859,470,137.35,1
CUST0391,Free,86.0,4,0,0,0,1062,1050,55.0,0
CUST0392,Free,35.2,5,0,0,0,108,63,32.6,0
CUST0393,Basic,208.1,11,3,29,0,1427,629,122.05,3
CUST0394,Pro,245.4,12,0,59,1,291,77,158.7,1
CUST0395,Pro,205.9,11,3,59,0,936,171,120.95,1
CUST0396,Pro,209.3,8,1,59,0,534,309,123.65,1
CUST0397,Basic,200.5,7,2,29,0,1039,590,111.25,3
CUST0398,Pro,227.1,8,2,59,0,1480,588,127.55,3
CUST0399,Free,67.9,2,1,0,1,1044,985,34.95,0
CUST0400,Pro,171.5,7,2,59,0,1242,554,96.75,3
CUST0401,Free,60.5,0,1,0,1,669,255,25.25,0
CUST0402,Pro,153.1,14,1,59,0,555,386,113.55,1
CUST0403,Enterprise,234.8,6,2,129,0,317,78,125.4,2
CUST0404,Pro,175.7,7,3,59,0,155,123,93.85,1
CUST0405,Pro,260.4,14,3,59,0,30,11,157.2,1
CUST0406,Basic,230.7,7,3,29,0,945,918,121.35,3
CUST0407,Enterprise,218.8,11,2,129,0,181,81,132.4,2
CUST0408,Enterprise,226.6,6,3,129,0,826,249,116.3,2
CUST0409,Pro,163.8,12,2,59,0,681,654,107.9,1
CUST0410,Pro,211.2,11,4,59,0,1867,551,118.6,3
CUST0411,Free,0.4,4,0,0,0,1161,884,12.2,0
CUST0412,Free,66.2,7,1,0,1,263,27,49.1,0
CUST0413,Enterprise,208.7,10,0,129,0,1666,1564,134.35,2
CUST0414,Free,52.2,5,0,0,0,1506,730,41.1,0
CUST0415,Free,0.0,1,0,0,1,1368,935,3.0,0
CUST0416,Pro,193.1,19,1,59,0,1107,438,148.55,1
CUST0417,Free,35.4,3,0,0,1,1347,571,26.7,0
CUST0418,Free,39.4,2,0,0,0,1469,606,25.7,0
CUST0419,Basic,240.6,6,1,29,0,1522,1355,133.3,3
CUST0420,Free,58.5,1,0,0,0,1075,1036,32.25,0
CUST0421,Pro,196.5,10,4,59,0,504,228,108.25,1
CUST0422,Pro,180.9,9,2,59,0,1932,1216,107.45,3
CUST0423,Pro,228.5,9,2,59,0,1579,248,131.25,3
